index,Dice,IoU,Precision,Recall,aji_plus,pq,detection_f1,segmentation_quality,recognition_quality
7495,0.8279458748355573,0.7064058366070712,0.7577399380804953,0.9124896437448219,0.4299729364005413,0.334655538800032,0.47619047619047616,0.7027766314800673,0.47619047619047616
7496,0.8715034615230701,0.7722695035460992,0.9064346957462749,0.8391646115906288,0.5642030726433584,0.4787967636927089,0.6075949367088608,0.7880196735775834,0.6075949367088608
7497,0.875751503006012,0.7789661319073083,0.8357638058809467,0.9197579584319916,0.6499840612049729,0.650722347783531,0.8214285714285714,0.7921837277364725,0.8214285714285714
7498,0.8724048442906575,0.7736862293824319,0.8564755838641189,0.8889378580872631,0.6074048201187565,0.556895354428131,0.7037037037037037,0.7913776089241861,0.7037037037037037
7499,0.8855617758104414,0.7946261682242991,0.8651742559145256,0.9069333333333334,0.5933157309616454,0.5350911167932698,0.7,0.7644158811332427,0.7
7500,0.7634706814580031,0.6174303107978212,0.6624269508422138,0.9008882655446471,0.5131727938401147,0.44357121285359924,0.56,0.7920914515242843,0.56
7501,0.7150397308740792,0.556468357858626,0.641548709408826,0.8075461810559413,0.41925701288855194,0.4254112468903738,0.5714285714285714,0.7444696820581542,0.5714285714285714
7502,0.8549625255507608,0.7466677245318947,0.8102453723633233,0.9049038461538461,0.7082906857727738,0.6560325192085376,0.845360824742268,0.7760384678442457,0.845360824742268
7503,0.8371829389258892,0.7199610041433098,0.7511187957689178,0.9455220536457333,0.6473679227419049,0.6328049899164896,0.8091603053435115,0.7820514498024541,0.8091603053435115
7504,0.7885418039629191,0.6509030245883803,0.6894061611738496,0.9209770114942529,0.5648212546946724,0.4848958166929181,0.6407766990291263,0.7567313502934934,0.6407766990291263
7505,0.9279289802593155,0.865548049684027,0.8758544652701212,0.9865871833084948,0.6077285579641847,0.4944829919745855,0.6923076923076923,0.7142532106299568,0.6923076923076923
7506,0.9059594251901945,0.828085763955959,0.8653613241824788,0.9505543237250554,0.307461016712118,0.21431371865978327,0.3076923076923077,0.6965195856442956,0.3076923076923077
7507,0.8564119675230787,0.748881540556312,0.792833607907743,0.9310761789600968,0.4839084273390843,0.5293506224568513,0.6428571428571429,0.8234343015995463,0.6428571428571429
7508,0.8890682450004483,0.8002906038101388,0.8339502018842531,0.9519877088534665,0.5014145224302843,0.4034581999528088,0.5714285714285714,0.7060518499174154,0.5714285714285714
7509,0.8767338393090814,0.7805219012115564,0.8666407967921356,0.8870647424864292,0.6523305316013536,0.5853523522314024,0.7307692307692307,0.8010084820008665,0.7307692307692307
7510,0.9218674277098702,0.8550594346219159,0.9060118543607113,0.9382878439109942,0.5738819928583574,0.4935485158550203,0.6440677966101694,0.7662990114591105,0.6440677966101694
7511,0.9079934851339699,0.831490904837106,0.909911351489743,0.9060836865419548,0.32593000359933094,0.18143805866180185,0.25,0.7257522346472074,0.25
7512,0.8324461821093787,0.7129831356410877,0.7994209716818963,0.8683176100628931,0.7074665376552169,0.6675702006029466,0.8405797101449275,0.7941783420966089,0.8405797101449275
7513,0.8893623273582133,0.8007672972615425,0.9092684392368935,0.8703091301222142,0.5797258297258298,0.5519886066581523,0.6792452830188679,0.8126498931356132,0.6792452830188679
7514,0.817532958266857,0.6913790654736544,0.7694009799272957,0.8720888570404873,0.5614617940199336,0.5203890988400279,0.7017543859649122,0.7415544658470399,0.7017543859649122
7515,0.8625915776522566,0.7583833218605566,0.8942486085343229,0.8330992762233985,0.6862042239875993,0.647306596234602,0.8055555555555556,0.803553016015368,0.8055555555555556
7516,0.8168429003021148,0.6903925949569103,0.8310706967213115,0.8030940594059406,0.6191022964509395,0.6075720750534173,0.7804878048780488,0.7784517211621909,0.7804878048780488
7517,0.8333511434067108,0.7143118845889627,0.8554269730708057,0.8123860617740507,0.30206286836935164,0.1078556067077735,0.14705882352941177,0.7334181256128598,0.14705882352941177
7518,0.8837006009834274,0.791634038110154,0.844541910331384,0.9266671759223895,0.368874636737148,0.18915679370315513,0.24489795918367346,0.7723902409545501,0.24489795918367346
7519,0.6284506944684978,0.45820495984645687,0.5154838343087675,0.8048261178140526,0.19440298507462686,0.053216410682746275,0.07692307692307693,0.6918133388757015,0.07692307692307693
7520,0.8200235175541744,0.6949490347930072,0.7472446730345335,0.9085088960023822,0.2800498860362104,0.09415517701643265,0.14035087719298245,0.6708556362420827,0.14035087719298245
7521,0.7591654247391952,0.6118184001921692,0.6301335972290945,0.954647676161919,0.25854165682151126,0.11909357761436071,0.18604651162790697,0.6401279796771888,0.18604651162790697
7522,0.7522215333746642,0.60284862537264,0.6566051349888762,0.8804321535112473,0.32466519904604657,0.2428926671434549,0.36,0.6747018531762636,0.36
7523,0.760047323701287,0.6129647834383855,0.714670981661273,0.8115764489702166,0.3146688069496247,0.15117495978827375,0.21739130434782608,0.6954048150260592,0.21739130434782608
7524,0.9073334192550586,0.8303845246520406,0.8417528546661087,0.9839960863792019,0.3193670509166702,0.1397523392172988,0.21818181818181817,0.6405315547459528,0.21818181818181817
7525,0.8280566898871007,0.7065671886529474,0.77737687173011,0.8858053242882105,0.5417817937420656,0.4611155192390429,0.6075949367088608,0.7589192920809248,0.6075949367088608
7526,0.8823454429572977,0.7894616788321168,0.8369000120904365,0.9330098396010243,0.6198304383788255,0.5017520676558433,0.6153846153846154,0.8153471099407453,0.6153846153846154
7527,0.884453346225568,0.79284299157999,0.9000562271577172,0.8693822131704005,0.5494160899653979,0.4963880831475783,0.6666666666666666,0.7445821247213675,0.6666666666666666
7528,0.8913457872664887,0.8039889958734525,0.9480940794809408,0.8410071942446044,0.5096402877697842,0.5005677138198427,0.6666666666666666,0.750851570729764,0.6666666666666666
7529,0.8014184397163121,0.6686390532544378,0.7022995649471722,0.9331131296449215,0.6117124081948202,0.6993356030217309,0.8571428571428571,0.8158915368586861,0.8571428571428571
7530,0.9131905298759865,0.8402489626556017,0.8972881956752925,0.9296666972729777,0.5117792083276264,0.4240992543375148,0.5753424657534246,0.7371248944437757,0.5753424657534246
7531,0.83981220657277,0.7238588539980576,0.8936850519584333,0.7920651788877081,0.6160962072155411,0.5146370943544144,0.6666666666666666,0.7719556415316217,0.6666666666666666
7532,0.8362829934339262,0.7186308945519767,0.7766739358694774,0.905802562170309,0.42863381160324393,0.335708240111751,0.4657534246575342,0.7207853390634654,0.4657534246575342
7533,0.8702674319650908,0.7703304804949194,0.7800318088870135,0.9841113841113841,0.5987886866813492,0.5201631271985304,0.6808510638297872,0.7639895930728416,0.6808510638297872
7534,0.8260052244818242,0.7035850939943437,0.7354577862794539,0.9419789520574642,0.5608421052631579,0.48631153316573705,0.631578947368421,0.7699932608457504,0.631578947368421
7535,0.8599466666666666,0.7543038922155688,0.7805057506873717,0.9573912217366521,0.5620516258799866,0.4697749927385723,0.6206896551724138,0.7568597105232554,0.6206896551724138
7536,0.8832866479925303,0.7909698996655519,0.817235566793089,0.9609533719835489,0.4397586410441398,0.3274603894869923,0.45714285714285713,0.7163196020027957,0.45714285714285713
7537,0.8913187732610138,0.8039450400749454,0.8453918563922942,0.9425224235767893,0.4807650605022336,0.39649660593587366,0.5434782608695652,0.7295537549220076,0.5434782608695652
7538,0.8987459647380184,0.8161113929759287,0.8319636802482616,0.9771852851839352,0.4752634727783147,0.37883642960225644,0.4878048780487805,0.7766146806846257,0.4878048780487805
7539,0.8336610302791978,0.7147673634524613,0.8589951377633711,0.8097784568372803,0.3341121495327103,0.3027819423621523,0.4444444444444444,0.6812593703148426,0.4444444444444444
7540,0.8798449612403101,0.7854671280276817,0.906187624750499,0.8549905838041432,0.39777468706536856,0.35446238090241866,0.6666666666666666,0.531693571353628,0.6666666666666666
7541,0.45730284647690156,0.2964307320024198,0.3731911652703732,0.5903614457831325,0.3244005641748942,0.38319800754369293,0.5,0.7663960150873859,0.5
7542,0.5353437094682231,0.3655080805844587,0.4235505387378143,0.7273127753303965,0.183995210536819,0.0802248339294839,0.10526315789473684,0.7621359223300971,0.10526315789473684
7543,0.8473144236572119,0.7350785340314137,0.9380846325167038,0.772560528246515,0.464793500338524,0.4820991045806805,0.5882352941176471,0.8195684777871568,0.5882352941176471
7544,0.8798761343598125,0.7855168176931348,0.8552675585284281,0.9059427862899655,0.618810492355169,0.48822096331117537,0.6101694915254238,0.8001399120933151,0.6101694915254238
7545,0.9267049591457002,0.8634205170724354,0.8948519646902586,0.9609093196879457,0.5687867929357563,0.49267826920268837,0.6349206349206349,0.7759682739942342,0.6349206349206349
7546,0.9068369273576469,0.8295532021271761,0.90701719510983,0.9066567312468952,0.4139794440716279,0.3252474508307364,0.4444444444444444,0.7318067643691569,0.4444444444444444
7547,0.8542222900297506,0.7455392809587217,0.822656479576844,0.8883071553228621,0.6934504585970804,0.5775768442426411,0.6829268292682927,0.8457375219267245,0.6829268292682927
7548,0.9320828314116905,0.8728044260622012,0.9109205067832716,0.9542518205308903,0.523532753572521,0.4057384520851075,0.5393258426966292,0.7523067132411368,0.5393258426966292
7549,0.9276030826348652,0.8649811162400336,0.9118557841185578,0.9439038351459645,0.6225812340270171,0.5682962852226483,0.7083333333333334,0.8023006379613857,0.7083333333333334
7550,0.8348955916473317,0.7165843555838777,0.8059487547034582,0.8659992298806315,0.39328178805795594,0.33214160298663464,0.4262295081967213,0.7792552993147968,0.4262295081967213
7551,0.8392156862745098,0.722972972972973,0.754406580493537,0.9455081001472754,0.4514665541253429,0.3419077930066478,0.5238095238095238,0.6527330593763276,0.5238095238095238
7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7553,0.8310525006220453,0.7109408258833546,0.7679926419866636,0.9053944158308485,0.40260080293244893,0.33624064378452606,0.5084745762711864,0.6612732661095679,0.5084745762711864
7554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7555,0.8148604392632876,0.6875649638737482,0.7204792391679729,0.9376966428102202,0.5169040162754017,0.4583209833608065,0.6222222222222222,0.7365872946870105,0.6222222222222222
7556,0.84439895671696,0.730701102794126,0.7662073097663271,0.9403632620045591,0.5132423756019262,0.43879526393384355,0.5595854922279793,0.7841433883262204,0.5595854922279793
7557,0.6615189039031969,0.49423103981989586,0.5085911482214392,0.9459580771129763,0.3743070983327222,0.32209979621403584,0.4371584699453552,0.736803283839607,0.4371584699453552
7558,0.8293675005084401,0.7084781097984711,0.7423801102673463,0.9394457974067004,0.4728411806497449,0.41524276293922024,0.584070796460177,0.7109459426080589,0.584070796460177
7559,0.8734447842741336,0.7753235456917683,0.8023075034776205,0.9584242937669023,0.5212936786158543,0.4376746213868184,0.5933014354066986,0.7376935150793955,0.5933014354066986
7560,0.8242432870082033,0.7010321760450404,0.7942931613965293,0.8565405525352269,0.5249589490968801,0.5523049900929936,0.6976744186046512,0.7916371524666241,0.6976744186046512
7561,0.19235225955967555,0.1064102564102564,0.9120879120879121,0.10751295336787564,0.09871794871794871,0.2566666666666667,0.4,0.6416666666666667,0.4
7562,0.7964108910891089,0.6616966580976864,0.8018691588785046,0.7910264290104487,0.5628616517622304,0.5356691544650705,0.7368421052631579,0.7269795667740242,0.7368421052631579
7563,0.8220338983050848,0.697841726618705,0.7626876340243031,0.8913951545530493,0.6402439024390244,0.6704770239684168,0.8888888888888888,0.754286651964469,0.8888888888888888
7564,0.7489823609226595,0.5986984815618221,0.8363636363636363,0.6781326781326781,0.48306997742663654,0.3675712578938385,0.4444444444444444,0.8270353302611366,0.4444444444444444
7565,0.06557377049180328,0.03389830508474576,0.06382978723404255,0.06741573033707865,0.0,0.0,0.0,0.0,0.0
7566,0.8382838283828383,0.7215909090909091,0.814049854321787,0.8640049477735019,0.668733291621637,0.646474422405002,0.8,0.8080930280062524,0.8
7567,0.9206609873755517,0.8529859262076835,0.9286675639300135,0.9127912893049761,0.5065015479876162,0.4234440308617099,0.5714285714285714,0.7410270540079924,0.5714285714285714
7568,0.8017143877611762,0.6690511674118231,0.7142554094187527,0.9135802469135802,0.4962901896125309,0.37487635574610595,0.48,0.7809924078043874,0.48
7569,0.9208056194442718,0.8532342606992684,0.9153432614471977,0.9263335626289788,0.6282968718053568,0.5579152713203878,0.7126436781609196,0.7828811065302216,0.7126436781609196
7570,0.9320808355478648,0.872800925925926,0.914282250242483,0.9505861590823144,0.5492091388400703,0.4597683787095952,0.5909090909090909,0.7780695639700841,0.5909090909090909
7571,0.912036201607418,0.8382964607415346,0.9075890267149211,0.9165271733065506,0.7636372587632926,0.7206668822437016,0.864406779661017,0.8337126676936939,0.864406779661017
7572,0.884417983986861,0.7927861612072138,0.8849630238290879,0.8838736151005334,0.6454028828421964,0.6281452112140121,0.7564102564102564,0.8304292622829312,0.7564102564102564
7573,0.9080361302733817,0.8315624311825589,0.8954529286222433,0.9209780189628365,0.6925491997855885,0.6412701224581783,0.8067226890756303,0.7949077559637835,0.8067226890756303
7574,0.8200545775589919,0.6949936513694903,0.8618828028343268,0.7820983874260053,0.5942164974835793,0.5339425911571013,0.6842105263157895,0.7803776332296095,0.6842105263157895
7575,0.8164879592195465,0.6898856379028665,0.891127098321343,0.7533857756872921,0.5480210540706815,0.43956346353481635,0.5581395348837209,0.7875512054998793,0.5581395348837209
7576,0.8067095155980561,0.6760378349973726,0.7431046931407942,0.8822218412480713,0.30891456871646716,0.2896760488671444,0.4375,0.6621166831249015,0.4375
7577,0.8602324640027756,0.7547437848807712,0.8375811718779325,0.884142959030034,0.43410508803549147,0.335041024683363,0.4566929133858268,0.7336243126687431,0.4566929133858268
7578,0.80578887879258,0.6747457501299087,0.7511673071360687,0.8689770554493308,0.41670863762276505,0.2913398279176504,0.41379310344827586,0.7040712508009884,0.41379310344827586
7579,0.8602295746117489,0.754739336492891,0.7813896433891176,0.9567642956764296,0.48720997261853294,0.3674066916101439,0.5,0.7348133832202878,0.5
7580,0.5765102729224164,0.4049978457561396,0.5595238095238095,0.5945604048070842,0.2533884456406806,0.11494235778246999,0.17391304347826086,0.6609185572492025,0.17391304347826086
7581,0.5462116142464124,0.3757160392798691,0.3912024709766748,0.9046798029556651,0.25376203383493784,0.28737589084256615,0.42424242424242425,0.6773860284146203,0.42424242424242425
7582,0.6345609065155807,0.46473029045643155,0.6693445674537083,0.6032138442521632,0.34067893764728363,0.300555768396755,0.4,0.7513894209918874,0.4
7583,0.8200728640263251,0.6950199203187251,0.8391053391053391,0.8018846242243163,0.44814267863228446,0.3531803536343978,0.5,0.7063607072687956,0.5
7584,0.9189039579296983,0.8499743983614951,0.9002711660138596,0.9383243311141817,0.4314278164361843,0.2857560879476513,0.3695652173913043,0.7732223556230564,0.3695652173913043
7585,0.9331404983578897,0.8746610935381834,0.9375756841850327,0.9287470761110778,0.401047164632859,0.2911718481286971,0.38202247191011235,0.7621851318662954,0.38202247191011235
7586,0.9139327114764588,0.8415065264684554,0.8986931268151016,0.9296980621901757,0.378473527702772,0.2964797275302694,0.38461538461538464,0.7708472915787005,0.38461538461538464
7587,0.9172549987657369,0.8471569923852081,0.9278365960846984,0.9069120374890169,0.33718497858352425,0.2283202692322227,0.29906542056074764,0.7634459002452447,0.29906542056074764
7588,0.35631154879140553,0.2167755991285403,0.2167755991285403,1.0,0.2397590361445783,0.2248587570621469,0.3333333333333333,0.6745762711864407,0.3333333333333333
7589,0.20438957475994513,0.11382734912146678,0.11382734912146678,1.0,0.11400153022188217,0.1773809523809524,0.2,0.8869047619047619,0.2
7590,0.29234012649332397,0.17119341563786009,0.2826086956521739,0.3027656477438137,0.12184508268059181,0.07445589919816722,0.1111111111111111,0.6701030927835051,0.1111111111111111
7591,0.8649761874115073,0.762077568609662,0.9090909090909091,0.8249447581635159,0.5298013245033113,0.48271679718252847,0.6486486486486487,0.744188395656398,0.6486486486486487
7592,0.8882078614257162,0.7988974113135187,0.8467987804878049,0.9338750350238162,0.48203172053804455,0.3729918752400632,0.5,0.7459837504801264,0.5
7593,0.914812868570094,0.8430001076078769,0.906712962962963,0.9230587958053493,0.393712330998534,0.23674005419358063,0.35294117647058826,0.6707634868818118,0.35294117647058826
7594,0.9019248395967002,0.8213689482470785,0.8795709410043882,0.9254445964432284,0.3781580156178227,0.21803024385430497,0.3111111111111111,0.7008114981031232,0.3111111111111111
7595,0.848113109470839,0.7362815884476535,0.7986294664708762,0.9041338800842292,0.39691209671546135,0.2750928160450579,0.3870967741935484,0.710656441449733,0.3870967741935484
7596,0.8909358879882093,0.8033222591362126,0.8557993730407524,0.9290811285541772,0.45267993874425727,0.35433511439847337,0.5151515151515151,0.6878269867735072,0.5151515151515151
7597,0.8338881775501494,0.7151013835004758,0.7948738812042311,0.8769299820466786,0.3474810213940649,0.2504721506918903,0.36585365853658536,0.6846238785578336,0.36585365853658536
7598,0.8213904588751433,0.6969148222669349,0.8417172944511948,0.8020222290830503,0.3744865104918397,0.3203815185336684,0.42857142857142855,0.7475568765785597,0.42857142857142855
7599,0.8594923977992073,0.7536051457620085,0.8249858035207268,0.8970116078043961,0.5075444584156638,0.39140325331309084,0.5100671140939598,0.7673563782059281,0.5100671140939598
7600,0.8391735175518115,0.7229103834554071,0.7565663397587645,0.9420310197206822,0.48600663458393684,0.4333860188813644,0.6,0.7223100314689407,0.6
7601,0.8865244563813852,0.7961777530383153,0.824122533250108,0.9591506007264599,0.4710756366400608,0.32459516262698695,0.448,0.724542773720953,0.448
7602,0.6972915560276155,0.5352629433346923,0.6017415215398717,0.8289141414141414,0.31746835443037974,0.28119737122612587,0.4230769230769231,0.6646483319890248,0.4230769230769231
7603,0.8762204522096608,0.7797084881394685,0.8165818617180485,0.9452567389647287,0.45264780050434295,0.3674411822908659,0.5102040816326531,0.7201847172900971,0.5102040816326531
7604,0.8695174308775545,0.7691559822567904,0.8164344685242518,0.9299831019028727,0.5415525114155251,0.4753255708702424,0.5918367346938775,0.8031363094014441,0.5918367346938775
7605,0.8896270232230823,0.801196572529534,0.8549477898609533,0.9272385870203028,0.5573624017155111,0.47020189543134916,0.6037735849056604,0.7787718893081721,0.6037735849056604
7606,0.9184556939658981,0.8492076458095082,0.9172941176470588,0.919620215840066,0.5552427542920436,0.5124470699246819,0.625,0.8199153118794911,0.625
7607,0.8408933729303121,0.7254667976975994,0.8032799626923675,0.882202304737516,0.597365821534409,0.5508103892361627,0.6666666666666666,0.826215583854244,0.6666666666666666
7608,0.9039574906812594,0.8247467438494935,0.8925606891151135,0.9156491002570694,0.5817108403466901,0.5207289359672901,0.6428571428571429,0.8100227892824512,0.6428571428571429
7609,0.8574119546570689,0.7504121526142251,0.794576059850374,0.9310395207831105,0.5385858796537699,0.5070337309930628,0.6326530612244898,0.8014404135051637,0.6326530612244898
7610,0.7962132089016511,0.6614237793514722,0.805099355775338,0.7875210792580101,0.5236906000693722,0.5175619710439874,0.6419753086419753,0.806202301049288,0.6419753086419753
7611,0.8717603046745981,0.7726729597323455,0.8091216216216216,0.9449112296339592,0.5865996470776964,0.5325962121656617,0.6428571428571429,0.8284829967021403,0.6428571428571429
7612,0.8752377242627684,0.778153520208605,0.8586521602301848,0.8924766355140187,0.4564991101709143,0.3648359487399683,0.46956521739130436,0.7769654463906731,0.46956521739130436
7613,0.8464622385957309,0.7337967311666354,0.7790964396130448,0.9265804768117661,0.3814954682779456,0.2826591382563127,0.375,0.7537577020168339,0.375
7614,0.7769049057847608,0.635195831836148,0.6507454445057979,0.9637454000272591,0.4363607669849286,0.4572470481439816,0.6216216216216216,0.7355713383185791,0.6216216216216216
7615,0.8738313473877177,0.7759329345216295,0.7890010758917487,0.9791003389134231,0.3185979755250038,0.18770220861534803,0.2545454545454545,0.7374015338460101,0.2545454545454545
7616,0.760724124360488,0.6138456652905684,0.6222436826009979,0.9784864591242723,0.41645711092483934,0.40436168369563236,0.5581395348837209,0.7244813499546746,0.5581395348837209
7617,0.757266411456118,0.6093553907586994,0.6349262957679506,0.9380049174569722,0.34985645933014353,0.3531240060002828,0.46153846153846156,0.7651020130006128,0.46153846153846156
7618,0.9457213446133114,0.8970316716375515,0.9251501391533616,0.9672281776416539,0.4114974109690373,0.30944878558270356,0.45161290322580644,0.6852080252188436,0.45161290322580644
7619,0.8427347375937165,0.7282122474163196,0.843638313080772,0.8418330955777461,0.4146876613319566,0.2851452191436889,0.3870967741935484,0.7366251494545296,0.3870967741935484
7620,0.8722566122678672,0.7734530938123753,0.8266299275587752,0.9232143743485383,0.46894912685564705,0.3491247355266146,0.4444444444444444,0.7855306549348829,0.4444444444444444
7621,0.8974289417367454,0.8139420448332422,0.8440299353668216,0.9580410579831392,0.4231566223450181,0.3136763901808203,0.4175824175824176,0.751172408064596,0.4175824175824176
7622,0.8795112426780878,0.7849353569421023,0.8155113005898499,0.9544118652176885,0.5652584024226779,0.4954138212559178,0.6216216216216216,0.7969700602812592,0.6216216216216216
7623,0.9169708238642885,0.8466723187791437,0.9063393383854427,0.9278546873548267,0.3970806691209714,0.2604028462896047,0.3559322033898305,0.7316079967184133,0.3559322033898305
7624,0.8603048124960475,0.7548551770058817,0.782153740010349,0.9558069275627064,0.4266510285095633,0.28500051633554097,0.379746835443038,0.7505013596835911,0.379746835443038
7625,0.8917039244908097,0.8045719408337069,0.9004715561352463,0.883105382269015,0.4007847533632287,0.31490223356178276,0.4074074074074074,0.772941846015285,0.4074074074074074
7626,0.8423707440100883,0.7276688453159041,0.7497194163860831,0.9611510791366906,0.7002732240437158,0.689495963636898,0.88,0.7835181404964751,0.88
7627,0.8911666045471487,0.8036974789915966,0.8417532124625946,0.9467432191645219,0.5623817149512301,0.537054305563196,0.6666666666666666,0.8055814583447941,0.6666666666666666
7628,0.8173003802281369,0.6910464555537695,0.7122266401590457,0.9587421944692239,0.6762268961121733,0.6347233486094542,0.8,0.7934041857618177,0.8
7629,0.8633903713204242,0.7596190895579897,0.9019607843137255,0.8279834403311934,0.47157175188213013,0.3342752936001549,0.44660194174757284,0.7484859834959989,0.44660194174757284
7630,0.8410628356231258,0.7257190997713323,0.8132712927372041,0.870820997905986,0.3896915267473643,0.286937071228588,0.3655913978494624,0.7848572830664319,0.3655913978494624
7631,0.8535310734463277,0.7444868793889368,0.8412333820561008,0.8661936501110872,0.6030617510463849,0.5755303496911718,0.7417218543046358,0.7759382393157762,0.7417218543046358
7632,0.8903874034862942,0.802430872075357,0.8291365777080063,0.9614096403087229,0.45316920633344915,0.4087692931582141,0.5054945054945055,0.8086522973347279,0.5054945054945055
7633,0.912351686806277,0.8388296802734768,0.9030198073384565,0.921878453038674,0.43455230322530014,0.40155106503282845,0.5294117647058824,0.7584853450620093,0.5294117647058824
7634,0.8732095490716181,0.7749529190207156,0.8865350089766607,0.8602787456445993,0.7304161566707467,0.6160027222896665,0.8,0.770003402862083,0.8
7635,0.9345338585631213,0.877112676056338,0.9920350457984867,0.8833333333333333,0.5162116040955631,0.42382534637487035,0.5454545454545454,0.7770131350205957,0.5454545454545454
7636,0.9592295345104334,0.9216533004318322,0.9558541266794626,0.9626288659793815,0.5195121951219512,0.36568901303538176,0.5,0.7313780260707635,0.5
7637,0.9678078691875319,0.9376237623762376,0.993443482821925,0.9434620174346202,0.3216275536045923,0.2594076239844405,0.2857142857142857,0.9079266839455418,0.2857142857142857
7638,0.7815587266739846,0.6414414414414414,0.994413407821229,0.64376130198915,0.6414414414414414,0.7566455998511747,0.8571428571428571,0.8827531998263706,0.8571428571428571
7639,0.8104929895974672,0.6813688212927757,0.7710843373493976,0.8541468064823642,0.40559440559440557,0.32317533832610695,0.5,0.6463506766522139,0.5
7640,0.4750440399295361,0.31151328455910665,0.9987654320987654,0.31163328197226503,0.31151328455910665,0.7182471783749046,0.8,0.8978089729686307,0.8
7641,0.6802827965435978,0.5154761904761904,0.5293398533007335,0.9516483516483516,0.5154761904761904,0.3600831600831601,0.4,0.9002079002079002,0.4
7642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7643,0.8554169402495075,0.747361174850849,0.8017230769230769,0.9168191414496834,0.48628866985459157,0.37233216064428565,0.48484848484848486,0.7679350813288391,0.48484848484848486
7644,0.8674274051396234,0.7658912188728703,0.8409029588991815,0.8956796628029505,0.4154957321076822,0.27435856962220995,0.36,0.7621071378394721,0.36
7645,0.8766202282057084,0.7803418311561259,0.9154121379869034,0.8409823865045895,0.4099572865475589,0.2647475200495471,0.36619718309859156,0.7229643816737632,0.36619718309859156
7646,0.9311629981206001,0.8711927042975502,0.9623386884382407,0.9019438444924406,0.4290331391114348,0.3078991083886957,0.4,0.7697477709717393,0.4
7647,0.86679564551991,0.7649067373356436,0.8929145100838837,0.8421613735832117,0.5172823741799129,0.38569779784788416,0.4857142857142857,0.7940837014515262,0.4857142857142857
7648,0.8944099378881988,0.8089887640449438,0.9366974543816174,0.8557756624646257,0.3233104136235705,0.19461980476448226,0.25263157894736843,0.7703700605260756,0.25263157894736843
7649,0.7670269071086743,0.6220954143532799,0.8013907284768212,0.7354889685771592,0.36948842077718175,0.22973215704674146,0.29333333333333333,0.7831778081138914,0.29333333333333333
7650,0.903698636830019,0.8243158926820572,0.8977769148626347,0.9096989966555183,0.40596306613019706,0.2683370921671036,0.36363636363636365,0.7379270034595349,0.36363636363636365
7651,0.8669629748808398,0.7651673825836913,0.8104835677220426,0.9319036707164167,0.6907368132995827,0.6746342678238957,0.8125,0.8303190988601793,0.8125
7652,0.8913738019169329,0.8040345821325648,0.889602053915276,0.893152621294641,0.7152162306460225,0.709160210228123,0.8352941176470589,0.8489946178787388,0.8352941176470589
7653,0.8489535176935362,0.7375492916605813,0.8330583965687892,0.8654670094258783,0.5736180014174345,0.5551576181092858,0.6846846846846847,0.8108223106596147,0.6846846846846847
7654,0.9080011586194604,0.831503774739849,0.8808957675846267,0.9368275862068965,0.6192307692307693,0.5849314165356524,0.7295597484276729,0.801759441630765,0.7295597484276729
7655,0.9078661947710925,0.8312774409366507,0.9196040336756407,0.8964242232944041,0.5703560010058555,0.5347358193778349,0.6984126984126984,0.7656444686546272,0.6984126984126984
7656,0.8176091825307951,0.6914881022848348,0.7896444504528863,0.847627340008707,0.3700653911358682,0.29882671163280017,0.38235294117647056,0.7815467842704005,0.38235294117647056
7657,0.8195394192143756,0.6942539484621779,0.7548864535080781,0.896304245757596,0.41679382656842656,0.29181889765633917,0.37209302325581395,0.7842632874514115,0.37209302325581395
7658,0.7078490686196466,0.5478068013799902,0.8591636391744608,0.6018518518518519,0.27601773150595793,0.31012527363086667,0.3728813559322034,0.831699597464597,0.3728813559322034
7659,0.7951099749424182,0.659902529199227,0.8384668766348156,0.7560165575664228,0.2645905643398894,0.10482268405362694,0.13333333333333333,0.7861701304022021,0.13333333333333333
7660,0.7683135554541305,0.6237898930010654,0.7299978317432784,0.8108742774566474,0.28936281272137504,0.1766358211115592,0.25,0.7065432844462368,0.25
7661,0.8473460119216577,0.7351260835303388,0.8287617990005552,0.8667828106852498,0.27404230573526206,0.1419341143699176,0.1839080459770115,0.771766746886427,0.1839080459770115
7662,0.9566741798146757,0.9169467114738358,0.9901503369621566,0.9253875968992248,0.6185650587758411,0.585084434020111,0.8333333333333334,0.7021013208241331,0.8333333333333334
7663,0.9094044302957952,0.8338603746047191,0.9497160271505749,0.8723756203079273,0.6675552593579918,0.5595081165811604,0.7222222222222222,0.7747035460354529,0.7222222222222222
7664,0.8910201871761158,0.803459338819919,0.9161762366788612,0.8672086720867209,0.6129274708756107,0.5759805926192524,0.7777777777777778,0.740546476224753,0.7777777777777778
7665,0.8257531010041347,0.7032193158953722,0.723103448275862,0.9623680587425425,0.5683836589698046,0.5143215960651949,0.6122448979591837,0.8400586069064849,0.6122448979591837
7666,0.8766737705577224,0.7804266895761741,0.8537750626566416,0.9008346417651434,0.5934094787974268,0.5102844966367286,0.6071428571428571,0.8404685826957884,0.6071428571428571
7667,0.8662843344400846,0.7641107561235356,0.7936319823022833,0.9535788874121891,0.5541672295015534,0.4739639733167357,0.576271186440678,0.8224668948731589,0.576271186440678
